location_name,location_region,location_country,location_lat,location_lon,location_tz_id,location_localtime_epoch,location_localtime,current_last_updated_epoch,current_last_updated,current_temp_c,current_temp_f,current_is_day,current_condition_text,current_condition_icon,current_condition_code,current_wind_mph,current_wind_kph,current_wind_degree,current_wind_dir,current_pressure_mb,current_pressure_in,current_precip_mm,current_precip_in,current_humidity,current_cloud,current_feelslike_c,current_feelslike_f,current_windchill_c,current_windchill_f,current_heatindex_c,current_heatindex_f,current_dewpoint_c,current_dewpoint_f,current_vis_km,current_vis_miles,current_uv,current_gust_mph,current_gust_kph,current_will_it_rain,current_chance_of_rain,current_will_it_snow,current_chance_of_snow,current_short_rad,current_diff_rad,current_dni,current_gti,current_aqi_co,current_aqi_no2,current_aqi_o3,current_aqi_so2,current_aqi_pm2_5,current_aqi_pm10,current_aqi_us_epa_index,current_aqi_gb_defra_index
Hyderabad,Telangana,India,17.3753,78.4744,Asia/Kolkata,1780834336,2026-06-07 17:42,1780833600,2026-06-07 17:30,35.4,95.7,1,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273,5.8,9.4,275,W,1006.0,29.71,0.0,0.0,39,75,35.8,96.4,36.4,97.5,37.4,99.2,15.7,60.3,5.0,3.0,0.6,6.7,10.8,0,0,0,0,732.35,126.64,618.93,723.56,244.0,3.3,135.0,6.0,34.0,61.2,2,3
Chennai,Tamil Nadu,India,13.0833,80.2833,Asia/Kolkata,1780834338,2026-06-07 17:42,1780833600,2026-06-07 17:30,38.1,100.6,1,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,19.5,31.3,176,S,1002.0,29.59,0.0,0.0,48,50,40.1,104.2,31.5,88.7,37.5,99.4,24.2,75.6,6.0,3.0,0.4,26.3,42.3,0,2,0,0,685.09,96.6,611.42,694.4,226.0,4.6,110.0,6.0,16.1,21.7,2,2
Bangalore,Karnataka,India,12.9833,77.5833,Asia/Kolkata,1780834336,2026-06-07 17:42,1780833600,2026-06-07 17:30,26.4,79.5,1,Moderate rain,//cdn.weatherapi.com/weather/64x64/day/302.png,1189,15.9,25.6,248,WSW,1012.0,29.88,0.01,0.0,79,75,28.0,82.3,25.1,77.2,26.5,79.7,18.1,64.6,4.0,2.0,0.5,19.9,32.0,0,7,0,0,419.34,226.22,198.93,420.35,375.0,11.0,60.0,3.3,4.1,4.1,1,1
Bhopal,Madhya Pradesh,India,23.2667,77.4,Asia/Kolkata,1780834338,2026-06-07 17:42,1780833600,2026-06-07 17:30,29.1,84.4,1,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,10.7,17.3,24,NNE,1005.0,29.68,0.0,0.0,55,75,27.4,81.3,37.8,100.0,38.0,100.3,13.8,56.9,6.0,3.0,0.6,12.9,20.7,0,0,0,0,614.75,152.93,468.08,575.47,166.0,0.9,103.0,3.5,31.1,80.8,2,3
Ajmer,Rajasthan,India,26.45,74.6333,Asia/Kolkata,1780834336,2026-06-07 17:42,1780833600,2026-06-07 17:30,39.6,103.2,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,17.7,28.4,268,W,1000.0,29.53,0.0,0.0,20,0,30.0,86.0,39.5,103.2,39.4,102.9,12.8,55.0,10.0,6.0,1.1,21.1,34.0,0,0,0,0,787.3,111.73,681.66,700.59,143.0,0.9,98.0,2.7,41.0,166.7,3,4
Jaipur,Rajasthan,India,26.9167,75.8167,Asia/Kolkata,1780834338,2026-06-07 17:42,1780833600,2026-06-07 17:30,37.0,98.6,1,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,16.6,26.6,266,W,1003.0,29.62,0.0,0.0,45,25,35.7,96.3,41.0,105.8,41.4,106.5,11.4,52.6,5.0,3.0,0.8,19.4,31.2,0,0,0,0,769.52,114.73,662.63,680.48,161.0,1.4,97.0,3.2,51.9,244.0,3,6
Mumbai,Maharashtra,India,18.975,72.826,Asia/Kolkata,1780834339,2026-06-07 17:42,1780833600,2026-06-07 17:30,34.4,93.9,1,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,12.3,19.8,284,WNW,1006.0,29.71,0.0,0.0,63,50,44.5,112.1,31.3,88.3,37.8,100.1,24.9,76.8,4.5,2.0,1.0,16.9,27.1,0,2,0,0,643.06,239.76,405.88,627.07,114.0,3.4,64.0,6.3,24.5,73.1,2,3
New Delhi,Delhi,India,28.6,77.2,Asia/Kolkata,1780834337,2026-06-07 17:42,1780833600,2026-06-07 17:30,36.1,97.0,1,Moderate or heavy rain with thunder,//cdn.weatherapi.com/weather/64x64/day/389.png,1276,7.8,12.6,10,N,1000.0,29.53,0.13,0.01,37,50,39.1,102.5,39.3,102.8,39.3,102.7,12.9,55.3,3.5,2.0,0.6,9.0,14.5,1,73,0,0,566.99,111.61,463.44,490.53,245.0,8.4,131.0,12.1,58.4,226.3,3,7
Lucknow,Uttar Pradesh,India,26.85,80.917,Asia/Kolkata,1780834339,2026-06-07 17:42,1780833600,2026-06-07 17:30,40.2,104.4,1,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,5.4,8.6,272,W,999.0,29.5,0.0,0.0,30,25,40.2,104.4,42.6,108.6,43.9,111.0,9.1,48.4,5.0,3.0,0.3,7.1,11.5,0,0,0,0,437.81,102.97,343.74,391.7,240.0,4.3,125.0,4.8,48.3,180.7,3,6
Kolkata,West Bengal,India,22.5697,88.3697,Asia/Kolkata,1780834339,2026-06-07 17:42,1780833600,2026-06-07 17:30,25.3,77.5,1,Moderate or heavy rain with thunder,//cdn.weatherapi.com/weather/64x64/day/389.png,1276,15.0,24.1,183,S,1002.0,29.59,0.0,0.0,94,100,25.7,78.3,36.9,98.4,42.9,109.1,22.2,71.9,1.5,0.0,0.2,19.8,31.9,0,0,0,0,664.53,70.9,629.72,628.09,561.0,11.6,100.0,9.8,41.0,45.1,3,4
Kochi,Kerala,India,9.9667,76.2333,Asia/Kolkata,1780834337,2026-06-07 17:42,1780833600,2026-06-07 17:30,27.3,81.1,1,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240,13.9,22.3,272,W,1011.0,29.85,1.56,0.06,82,54,30.6,87.1,27.3,81.1,31.1,88.0,23.9,75.1,10.0,6.0,0.3,29.6,47.6,1,73,0,0,554.78,268.98,296.52,560.76,91.0,5.7,40.0,1.7,6.0,8.9,1,1
Pune,Maharashtra,India,18.5333,73.8667,Asia/Kolkata,1780834337,2026-06-07 17:42,1780833600,2026-06-07 17:30,31.9,89.5,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,14.5,23.4,268,W,1005.0,29.69,0.0,0.0,47,25,33.6,92.5,31.9,89.5,34.2,93.6,19.4,66.9,10.0,6.0,0.5,18.1,29.1,0,1,0,0,642.03,151.98,494.31,627.96,140.0,3.4,89.0,4.2,17.1,35.9,2,2
